  10.0819       4.59576      -2.57095    
  9.92414       4.25156      -1.67423    
  10.1986       4.87364     -0.879345    
  10.3309       5.95852      -1.04181    
  9.81256       6.98796      -1.26894    
  8.88096       7.30093      -1.31837    
  7.97883       7.78088     -0.976926    
  7.82212       8.14160     -0.165081    
  8.33316       8.73489      0.271081    
  8.37358       9.51796      0.874737    
  7.90511       10.2508       1.45087    
  7.10968       10.6608       1.55211    
  6.21443       10.9736       1.80776    
  5.36796       10.9579       2.30688    
  5.15441       10.2464       2.83495    
  4.59593       9.79160       3.42188    
  4.11446       10.1987       4.35888    
  4.53191       10.8002       5.12090    
  4.73885       11.7082       5.81542    
  4.57023       12.2463       6.43695    
  4.37053       12.0465       7.21769    
  4.72235       11.9572       8.12708    
  4.98914       12.2894       8.90368    
  5.56890       12.3686       9.63327    
  6.08304       13.1018       10.0318    
  5.95968       14.0611       9.87267    
  5.73327       14.3231       8.91790    
  5.65940       13.5539       8.23434    
  5.71291       12.7474       7.59801    
  5.22730       12.0291       6.98260    
  4.39415       11.6748       6.52320    
  4.02716       11.6408       5.76606    
  4.61367       11.5398       4.66939    
  5.18561       10.8814       4.02966    
  5.54579       10.3779       3.23258    
  5.95037       10.1548       2.37132    
  6.45635       10.1131       1.60685    
  7.13716       9.86434      0.694281    
  7.54887       9.43311     -0.100808    
  7.97317       8.82345     -0.591759    
  8.48152       7.80958     -0.299001    
  8.58114       6.70362     -0.530435    
  8.72370       6.12150      -1.44550    
  8.61309       5.29889      -1.53500    
  8.50485       4.33406      -1.25389    
  8.05354       3.64738     -0.623105    
  7.52970       3.17202     -0.198798E-01
  6.95316       2.67167      0.798069    
  6.68947       2.33328       1.91404    
  6.16120       2.67084       2.91715    
  5.26229       2.63719       2.54192    
  4.56156       3.18959       1.88393    
  4.11337       3.39369      0.951687    
  3.57037       3.28389      0.212688    
  2.89181       2.81319     -0.230026    
  1.91576       2.94069     -0.693400    
  1.72107       3.92864      -1.01032    
  1.53161       4.62270      -1.92499    
  2.18865       5.30346      -2.34753    
  3.04432       4.82394      -2.78013    
  3.13144       3.99827      -3.24320    
  3.57890       3.75851      -4.31764    
  3.08112       3.31179      -5.00851    
  2.11558       3.17298      -5.17007    
  1.38401       2.80307      -4.47475    
  1.29095       3.05128      -3.40888    
  1.26509       3.38094      -2.47911    
  1.79817       3.69495      -1.70122    
  2.53523       3.51801     -0.784372    
  2.74440       3.25796      0.262397    
  3.22579       2.89193      0.858117    
  3.79250       2.69886       1.43095    
  4.96096       2.70920       1.42799    
  5.81134       2.88020       1.76068    
  6.69228       3.16927       2.17912    
  7.47103       3.00663       1.56972    
  8.12207       2.54059      0.789881    
  8.23060       2.34262     -0.211027    
  7.63769       3.01779     -0.841734    
  7.68954       4.06012      -1.07300    
  8.09429       5.23982     -0.984210    
  9.09828       5.43033      -1.18986    
  9.72307       5.00440      -1.63235    
  10.5366       4.57849      -2.00692    
  10.8719       4.73901      -2.85415    
  11.3971       4.41608      -3.66443    
  11.8537       4.73024      -4.68478    
  12.5826       4.85402      -5.38744    
  12.6020       3.97207      -5.72948    
  11.8996       3.41562      -5.83366    
  11.2458       2.72337      -5.28289    
  10.8702       2.02734      -5.65965    
  10.8189       1.45671      -6.57845    
  11.2684       1.45335      -7.57577    
  12.1884       1.37590      -8.24698    
  12.0996      0.608747      -8.85017    
  11.5803     -0.312837      -8.95256    
  10.4298     -0.524082      -8.94552    
  9.44484     -0.657720      -8.53290    
  8.91982      -1.58255      -8.51366    
  8.14127      -2.05233      -9.07961    
  8.16141      -3.07511      -9.46085    
  8.35244      -4.05118      -9.59576    
  8.99764      -4.79297      -9.30659    
  9.32948      -5.58280      -8.60218    
  9.91741      -6.43500      -8.23336    
  9.80435      -7.41556      -7.95720    
  9.81118      -8.33572      -7.34733    
  10.2259      -9.33954      -7.15319    
  10.5334      -10.2713      -6.59425    
  11.0474      -10.9592      -5.92460    
  10.8987      -11.7247      -5.27876    
  10.2986      -12.0640      -4.65033    
  9.78996      -12.7914      -4.36039    
  9.43774      -13.7743      -4.26910    
  8.99036      -14.3330      -3.41040    
  8.47982      -14.1836      -2.66085    
  8.94546      -13.5126      -2.20498    
  9.81937      -13.3684      -2.81386    
  10.3352      -13.5285      -3.62066    
  10.4617      -12.9943      -4.41064    
  10.3224      -12.2683      -5.12507    
  10.1616      -11.0323      -5.31481    
  10.1173      -10.1405      -5.49071    
  10.6857      -9.79136      -6.24169    
  11.4412      -9.26289      -6.46524    
  11.4394      -8.62189      -7.17105    
  10.5608      -8.50561      -7.68680    
  9.81091      -8.06403      -8.30037    
  9.34162      -7.26161      -8.34140    
  8.87372      -6.29162      -8.43201    
  8.78110      -5.14724      -8.62837    
  9.00768      -4.31490      -8.48405    
  9.25802      -3.30683      -8.54431    
  9.39409      -2.26611      -8.76475    
  9.83832      -1.45756      -9.24744    
  10.0017     -0.810003      -9.73266    
  10.2593     -0.111286      -9.41776    
  10.8829      0.391250      -8.91117    
  11.0928      0.583806      -7.75959    
  11.5923       1.26183      -7.20972    
  11.7675       2.12252      -6.67730    
  11.5623       3.25312      -6.58182    
  11.8370       4.07675      -5.92635    
  12.3472       4.21490      -5.14898    
  12.2985       4.73201      -4.13026    
  11.8267       5.15232      -3.28079    
  10.8476       5.31090      -2.66021    
