  9.51658       3.25961      -1.54495    
  9.15606       3.15935     -0.582732    
  9.01063       3.78783      0.154553    
  8.63129       4.52552      0.699557    
  7.82585       4.70060      0.765550    
  6.71659       4.57555      0.555393    
  5.88873       4.36980      0.301932    
  5.45617       4.12750       1.03676    
  4.69797       4.54733       1.69491    
  4.00747       4.69751       2.42199    
  3.06593       5.25435       2.87382    
  2.04290       4.88968       2.92669    
  1.50263       5.26950       3.78466    
  1.26126       5.81084       4.52889    
  1.30032       6.62809       4.99449    
 0.981433       7.51435       5.01234    
 0.471905       8.21432       5.27559    
-0.200383       9.04749       5.04720    
-0.485934       9.88344       5.57438    
-0.205434       10.0443       6.57376    
-0.502024E-01   10.3318       7.66828    
 0.710020       10.6115       8.15496    
  1.61618       10.7162       8.53105    
  2.29770       11.3558       8.98185    
  2.67855       12.2779       8.39266    
  1.96073       12.7929       7.75475    
  1.46294       12.7696       7.02863    
 0.552159       12.1018       7.00147    
 0.324561       11.0807       6.84228    
 0.315545       10.0389       6.12547    
-0.635543E-01   8.88606       5.97967    
-0.224015       7.90821       5.53504    
-0.316588       7.32660       4.94371    
 0.184581       6.74347       4.43574    
  1.23189       6.02531       4.17191    
  2.09710       5.60229       3.73845    
  2.54072       4.74367       3.34361    
  2.59657       4.55128       2.51003    
  2.93884       4.68023       1.51106    
  3.80944       5.24003       1.56103    
  4.69166       5.17242       1.41886    
  5.56475       4.79126       1.27006    
  6.39006       4.03841       1.64526    
  7.17545       3.66576       2.28887    
  8.05608       3.03853       2.64350    
  7.94435       2.81423       3.86540    
  7.10475       2.47899       4.44589    
  6.20534       2.06290       4.41418    
  5.91311       1.99480       3.40089    
  5.78801       1.09783       2.84657    
  5.77545      0.892006E-01   2.65885    
  5.23596     -0.763309       2.85233    
  4.25818     -0.711423       2.37782    
  3.42493     -0.809292       1.92144    
  3.42947     -0.238284      0.974701    
  3.22106     -0.917953      0.122440    
  2.74801     -0.969073     -0.736516    
  1.89793     -0.229687      -1.12519    
  1.21760      0.401636     -0.957612    
  1.69607       1.42743     -0.725290    
  2.12978       2.26390     -0.549336    
  2.04498       2.82661      -1.46845    
  1.78004       2.46002      -2.54148    
  1.44987       1.44013      -2.65961    
  1.53321      0.714701      -1.97666    
  1.89776      0.526929     -0.925374    
  2.34622     -0.381781     -0.318392    
  2.46233     -0.914446      0.457499    
  3.10713     -0.998402       1.32506    
  4.06548      -1.25919       1.84238    
  4.73659     -0.605395       1.65816    
  5.11619      0.392679       2.41867    
  5.62561      0.450728       3.38392    
  5.93160      0.994129       4.11520    
  6.61474       1.85238       4.18019    
  7.19994       2.58187       3.56810    
  7.73060       3.26876       3.12106    
  7.58811       4.04268       2.56228    
  7.89855       4.13315       1.53552    
  8.30531       4.25714      0.398411    
  8.51973       4.05924     -0.578077    
  9.56382       4.06047      -1.17068    
  10.4962       4.61627      -1.33331    
  11.4190       4.16072      -1.79971    
  11.4889       3.41253      -2.52825    
  11.4050       2.93584      -3.45885    
  11.5978       2.83119      -4.51458    
  11.9013       2.92129      -5.28044    
  12.8223       3.34126      -5.50921    
  13.5551       2.94307      -5.56863    
  13.8505       1.91798      -5.38752    
  13.3717       1.06464      -5.31040    
  12.9483      0.311723      -5.20993    
  12.3605     -0.406282      -5.56978    
  12.0446      -1.00698      -6.29635    
  11.9735      -1.17351      -7.36515    
  12.2269     -0.709530      -8.32426    
  12.6841     -0.727550      -9.23856    
  13.4374     -0.762159      -9.90471    
  13.5472      -1.70768      -10.5701    
  13.1203      -2.43856      -11.2620    
  12.5017      -3.18423      -11.5237    
  12.5677      -3.90623      -12.2825    
  12.4464      -4.78126      -12.8123    
  12.4888      -5.64604      -12.2786    
  12.3204      -6.39995      -11.6893    
  11.5121      -6.95682      -11.1320    
  11.0008      -6.66598      -10.1244    
  11.4628      -6.96763      -9.37107    
  12.0932      -7.80142      -9.09068    
  12.6515      -8.32377      -9.19856    
  13.1668      -9.02145      -8.75049    
  12.7662      -9.68025      -8.12707    
  12.1387      -10.0180      -7.54621    
  11.3383      -10.4859      -7.18436    
  10.4342      -10.2380      -7.27838    
  9.79604      -10.9468      -7.19018    
  10.3772      -11.5985      -6.82142    
  11.2457      -11.8202      -7.31110    
  11.9485      -11.1028      -7.81576    
  12.2807      -10.4265      -8.00396    
  12.4094      -9.56166      -8.51366    
  12.6555      -8.54325      -8.23507    
  13.1332      -7.63464      -8.52320    
  12.9346      -7.28482      -9.54767    
  12.3623      -7.36464      -10.3330    
  12.0198      -7.54594      -11.1330    
  12.0750      -7.12517      -12.1794    
  11.8268      -6.47060      -12.7200    
  12.0555      -5.68374      -12.1510    
  12.6192      -4.97486      -11.9035    
  12.9942      -4.00863      -11.8953    
  13.0348      -3.15005      -11.7427    
  12.7451      -2.08656      -11.7015    
  12.7722      -1.33377      -10.9494    
  12.8408      -1.43661      -9.95434    
  13.3859      -1.30271      -9.17608    
  14.1417     -0.568493      -8.79925    
  14.0340      0.220212      -8.10776    
  14.1154       1.05012      -7.43627    
  13.5598       1.36127      -6.55317    
  13.2375       1.62530      -5.75907    
  12.8559       1.88906      -4.96664    
  12.3554       2.80967      -4.65575    
  11.6530       3.36328      -4.29327    
  10.8683       3.47263      -3.79402    
  10.4447       3.60458      -2.88518    
  10.1837       3.63883      -2.09769    
