 -1.10417       4.42849      0.475132E-01
 -1.71659       4.98116     -0.453596    
 -2.30874       5.76989     -0.327952    
 -2.77867       6.71254     -0.502881    
 -2.76010       7.78156     -0.819016    
 -3.30292       8.45385     -0.393989    
 -4.02593       8.76026      0.611914E-01
 -4.85546       9.19110      0.576597    
 -5.27821       9.71640       1.35245    
 -4.94842       10.4562       1.85022    
 -4.56492       11.4577       2.29694    
 -4.03108       12.0486       2.95909    
 -3.45848       12.1704       3.91034    
 -2.57562       11.5568       4.10754    
 -1.44870       11.1111       4.23009    
-0.449079       10.9978       4.05606    
 0.417848       10.8738       4.50133    
  1.38007       10.5367       4.48770    
  2.35292       10.7137       4.00077    
  3.10989       11.0215       3.77901    
  3.84975       11.4568       3.84254    
  4.18540       11.8098       4.55772    
  3.21012       11.7026       4.85592    
  2.19871       11.6765       4.28017    
  1.52176       10.9538       3.89615    
 0.786838       10.4738       3.73374    
-0.229871       10.4378       4.21466    
-0.928173       10.6972       4.81575    
 -1.39390       11.4908       4.73087    
 -2.02896       11.7904       4.02414    
 -2.84969       11.7982       3.41897    
 -3.84645       11.4760       3.17629    
 -4.77748       11.4106       2.75631    
 -5.34644       11.1627       1.98748    
 -5.34987       10.4834       1.17110    
 -4.62609       9.79778       1.02390    
 -4.37855       8.91362       1.01067    
 -4.23152       7.91174      0.574726    
 -3.95704       7.32591     -0.113563    
 -3.27949       6.85253     -0.692172    
 -3.10694       6.43050      -1.39014    
 -2.16445       6.30615      -2.10541    
 -1.66815       6.10974      -2.95508    
 -1.40776       6.03861      -4.06686    
 -1.93395       5.66031      -4.89626    
 -2.81014       5.74519      -5.21817    
 -3.40694       6.44572      -5.00963    
 -4.50929       6.81600      -5.37096    
 -5.44307       6.95874      -5.59183    
 -6.40281       6.55885      -5.40117    
 -7.16274       5.67069      -5.15276    
 -7.35289       4.87932      -4.72830    
 -7.72072       4.01459      -4.42411    
 -8.17427       3.13846      -4.45161    
 -8.41226       2.46685      -5.23467    
 -8.50693       2.12741      -6.22640    
 -9.30168       1.84225      -6.82497    
 -10.1103       1.49349      -7.30025    
 -10.4027      0.608777      -7.89133    
 -9.96372      0.458369E-01  -7.15817    
 -9.07780     -0.399021      -6.40403    
 -8.39897      0.212482      -6.22757    
 -8.03580       1.06916      -5.93270    
 -7.73843       1.87084      -5.38974    
 -7.74232       3.02540      -5.56813    
 -7.86911       3.78822      -5.53813    
 -7.94281       4.75822      -5.24445    
 -7.94139       5.89236      -4.95083    
 -7.32126       6.72152      -4.80561    
 -6.42798       6.62081      -4.73783    
 -5.51885       6.19463      -5.40857    
 -4.58452       6.38964      -5.87966    
 -3.57988       6.18864      -6.21219    
 -2.74067       6.34207      -5.49207    
 -2.57558       6.65289      -4.46685    
 -2.24221       6.38287      -3.50366    
 -2.08640       5.81551      -2.51834    
 -2.24964       5.88609      -1.55523    
 -1.82598       6.29751     -0.490873    
 -1.55852       7.34537     -0.424524    
-0.535300       7.47268     -0.628574    
 0.330577       7.12251     -0.896144    
  1.00776       6.43550      -1.35890    
 0.761364       5.56804      -1.89913    
 0.608108E-01   5.04001      -1.59366    
-0.758318       4.94142      -1.15233    
-0.745538       5.60448     -0.467853    
-0.981155       5.72120      0.553494    
 -1.05055       5.32481       1.66521    
-0.658018       4.61455       2.06686    
-0.371359       3.67173       2.38478    
 0.484252       3.08498       2.98132    
  1.47627       2.76952       3.17532    
  2.30524       2.83398       2.52103    
  2.87659       2.59167       1.84003    
  3.75795       2.66007       1.59456    
  4.61740       2.50373       1.28536    
  5.33495       1.76457       1.29853    
  6.27827       1.93703       1.03689    
  6.38270       1.69177      0.139942    
  6.54466      0.789413     -0.105626    
  6.29321      0.326994      -1.26885    
  6.66227     -0.121230      -2.00008    
  7.43821     -0.654017      -2.20913    
  8.51468     -0.647353      -2.44907    
  9.41564      -1.12238      -2.25407    
  9.78916      -2.17072      -2.00581    
  9.61074      -2.93180      -1.47082    
  10.1015      -3.80605      -1.27672    
  10.5383      -4.64696      -1.18856    
  11.2526      -5.33623     -0.923037    
  11.4562      -6.02940     -0.263146    
  11.8543      -6.95463     -0.311087    
  12.1672      -7.74286     -0.963801    
  12.4281      -8.66526      -1.25720    
  12.4214      -9.60454      -1.01737    
  12.9234      -10.0130     -0.203487    
  13.3991      -10.3908      0.480794    
  14.1039      -10.0629       1.18492    
  14.2416      -9.18020      0.616946    
  14.0887      -8.89887     -0.389699    
  13.7281      -8.24596      -1.43920    
  12.8080      -7.79391      -1.59620    
  11.8396      -7.55924      -1.46295    
  11.2893      -6.78171      -1.38626    
  10.5487      -6.11668      -1.27023    
  10.5437      -5.31174     -0.508475    
  10.6060      -4.27850     -0.344717    
  11.0626      -3.36820     -0.374049    
  11.3738      -2.40366     -0.959121    
  10.8050      -2.17082      -1.91714    
  9.97275      -1.87599      -2.64239    
  9.18074      -1.58994      -2.77192    
  8.10776      -1.61690      -2.40518    
  7.56853     -0.871475      -1.67381    
  7.37412     -0.428549E-01  -1.54115    
  7.01965      0.641803      -1.54319    
  6.23708       1.09759     -0.945666    
  5.69414       1.30070     -0.244707E-01
  5.36018       1.21733      0.883343    
  5.27638       1.50115       1.77299    
  4.26240       1.83278       2.06927    
  3.84615       2.50444       2.50415    
  3.21184       3.19650       2.43414    
  2.35449       3.69965       2.13699    
  1.44176       3.86662       1.76435    
 0.555788       4.17254       1.22771    
-0.388745       4.34774      0.711544    
