  10.8540      0.157692       1.28179    
  11.5142      0.928614       1.45299    
  11.4185       1.73444       1.96379    
  11.3815       2.66224       2.25868    
  11.4834       3.71293       2.16716    
  11.0622       4.63376       2.61378    
  10.1557       5.37389       2.83878    
  9.17935       5.54877       2.73417    
  8.87889       6.04212       1.74911    
  8.28033       6.87033       1.18971    
  7.59682       7.51608      0.508621    
  7.41553       8.41428      0.238763E-01
  7.30080       9.09773     -0.871883    
  6.76211       10.0848      -1.11872    
  6.28606       10.8153     -0.676075    
  5.77941       11.4132     -0.293649    
  4.80178       11.8972      0.168517    
  4.17061       12.3317      0.731479    
  3.76446       12.7314       1.74702    
  3.03751       13.0017       2.35207    
  2.05743       12.7360       2.54837    
  1.24237       12.4581       1.93565    
 0.352734       12.1182       1.30170    
-0.365266       12.3843      0.452275    
 -1.12071       12.9683      0.473055E-01
 -2.11005       13.0440      0.172560    
 -3.15692       12.9076      0.284966    
 -4.30995       12.3009      0.680442E-01
 -5.14463       11.7236     -0.109780    
 -5.97985       11.4491     -0.481828    
 -6.87564       11.6624     -0.512832    
 -7.59943       11.4098      0.173686    
 -8.01730       10.6234      0.493466    
 -8.70000       9.75794      0.754251    
 -9.00098       9.16508       1.52236    
 -9.52926       8.44816       1.05540    
 -10.2167       7.75876      0.774102    
 -11.0868       7.38820      0.388138    
 -11.3301       6.30971      0.254257    
 -11.9324       5.40250      0.338976E-02
 -12.0854       4.35799     -0.391440    
 -12.6144       3.62199     -0.304884    
 -12.6941       2.56382     -0.214802    
 -12.7056       1.46615     -0.927680E-01
 -12.0720      0.454004      0.114803    
 -11.6694     -0.435600      0.314845E-02
 -11.2679      -1.24723     -0.284655    
 -10.7108      -2.12217     -0.745890    
 -10.0373      -2.84555      -1.13337    
 -10.0663      -3.43465      -2.00043    
 -10.0099      -4.31809      -2.36372    
 -9.52210      -5.19074      -2.18084    
 -9.01221      -6.10438      -1.71226    
 -8.34239      -6.78665      -1.56075    
 -7.87810      -7.69591      -1.81666    
 -7.77490      -8.56676      -2.29553    
 -7.62161      -9.37179      -1.76182    
 -7.05245      -9.55505     -0.677203    
 -7.75145      -9.40769      0.151069    
 -8.27432      -8.95312     -0.417191    
 -7.62464      -8.80149      -1.32701    
 -7.01453      -9.50877      -1.75370    
 -6.49360      -10.2981      -1.44910    
 -5.51699      -10.7311      -1.35101    
 -4.88631      -11.3430      -1.06135    
 -4.28096      -11.5985     -0.378006    
 -3.37791      -11.9116     -0.565807    
 -2.45336      -12.2518     -0.998967    
 -1.56844      -12.7216     -0.816279    
-0.544436      -12.9382     -0.445237    
 0.406491      -12.6445     -0.105911    
  1.49159      -12.4835      0.174556    
  2.56750      -12.1155      0.200797    
  3.45067      -11.9645      0.660534    
  4.28213      -11.2904       1.03741    
  5.13210      -10.7512      0.810397    
  5.57881      -10.0154      0.699791    
  6.17786      -9.33173      0.851780    
  7.02302      -8.57541      0.773131    
  7.54028      -7.95381      0.650218    
  8.06111      -7.11915      0.856914    
  8.67879      -6.22678      0.707413    
  8.26588      -5.43955      0.522269    
  8.18235      -5.23588     -0.567112    
  9.25774      -5.15406      -1.01660    
  10.0742      -4.86342     -0.766490    
  10.5646      -4.31203     -0.368892    
  10.8075      -3.42468     -0.974192E-01
  11.2294      -2.62607      0.371026    
  11.1058      -1.95022      0.991462    
  10.9766     -0.916513       1.19741    
