  7.22280       1.28811      0.412583    
  7.66105       1.94691       1.10820    
  8.38212       2.55424       1.57921    
  9.53069       2.44710       1.39141    
  10.5490       2.65329       1.19376    
  10.7627       2.81598      0.269724    
  9.91724       2.94195     -0.149874    
  9.12486       2.46064      0.526351    
  8.68612       1.91306       1.32017    
  7.60682       1.53595       1.30231    
  6.69602       2.11535       1.36149    
  5.90739       2.89542       1.46510    
  5.38424       3.55033       1.76342    
  4.49303       4.10837       1.85325    
  3.52116       4.43373       1.79241    
  2.87900       4.63267       2.34785    
  1.92698       5.05492       2.02978    
 0.901877       5.14970       2.19178    
 0.157975       4.85475       1.68651    
-0.119365       4.65581      0.704970    
-0.579310       3.95975      0.142303    
 -1.33932       3.40052      0.408035    
 -1.82653       3.46966     -0.523385    
 -1.77031       4.37920     -0.965802    
 -1.19224       4.35727     -0.143772    
-0.693320       4.25751      0.634043    
 0.219620       4.22921      0.973686    
 0.814059       5.00129       1.38091    
 0.532294       5.83746       1.96937    
 0.306930       5.63854       2.89735    
-0.280351       5.25504       3.47673    
 -1.06590       4.67951       3.84384    
 -1.87567       4.07021       4.51832    
 -2.66932       3.27353       4.75660    
 -3.27252       2.55621       4.51226    
 -3.82369       1.95769       3.73767    
 -4.43548       1.25130       3.28800    
 -4.89694       1.15714       2.57029    
 -5.54469      0.694779       1.92280    
 -5.83165      0.607768      0.957657    
 -6.87880      0.120797      0.736596    
 -7.80256     -0.255226       1.10572    
 -7.79200     -0.947487       1.91857    
 -7.41409      -1.87395       1.95421    
 -6.73977      -2.69979       1.72847    
 -5.97599      -3.56098       1.30516    
 -5.17019      -4.05788      0.969748    
 -4.52513      -4.56072      0.346647    
 -3.83424      -5.49853      0.236046    
 -3.12527      -6.14858      0.272424    
 -3.05089      -6.95757      0.792807    
 -3.25114      -8.01170       1.32749    
 -3.61275      -9.14836       1.47304    
 -3.88326      -9.66649      0.652138    
 -3.24912      -10.2819      0.976300E-01
 -2.51963      -10.9999     -0.146607    
 -2.78624      -11.8051     -0.566376    
 -3.52686      -12.3073      -1.25843    
 -3.20937      -12.7888      -1.92367    
 -2.69718      -11.9622      -1.32944    
 -2.90845      -11.1247     -0.652158    
 -3.31482      -10.8678      0.226979    
 -3.12917      -10.4772       1.05462    
 -2.98525      -9.54989       1.23175    
 -3.09949      -8.73377       1.09479    
 -3.67201      -8.04718      0.807779    
 -3.83626      -7.27056       1.13001    
 -3.12986      -6.43712       1.64386    
 -2.42676      -5.80817       1.25169    
 -1.65994      -5.54794      0.578486    
-0.740905      -5.21706      0.106162    
 0.311448      -5.20685     -0.204324    
  1.25207      -5.44142     -0.189141    
  2.07953      -5.50127      0.460340    
  2.95448      -5.22558      0.368968    
  3.45083      -4.60846     -0.361442    
  4.19185      -4.22391      -1.02672    
  4.88480      -3.47944      -1.15129    
  5.55662      -2.64605      -1.19957    
  6.34077      -1.91514      -1.05260    
  6.87207      -1.23365      -1.30230    
  7.74865     -0.669861      -1.13278    
  8.61949     -0.741742     -0.665328    
  9.14477      -1.28793     -0.428557E-01
  9.51229      -2.01378      0.538594    
  10.4348      -2.56829      0.685124    
  9.86941      -1.95103      0.425817E-01
  8.86389      -1.70747     -0.313292    
  8.12098     -0.980475     -0.154869    
  7.42110     -0.234438      0.693947E-01
  6.89192      0.507294      0.313654    
