  2.12538      -10.9806       9.06881    
  2.78553      -11.2495       8.35892    
  3.46151      -11.2795       7.64691    
  4.43800      -11.3265       7.20966    
  5.32072      -11.3198       7.17491    
  5.60581      -12.0338       6.49373    
  6.06035      -12.3099       5.63182    
  6.18717      -12.2661       4.54297    
  6.70512      -12.0481       3.67137    
  7.52242      -11.5218       3.27089    
  7.92513      -11.9595       2.48529    
  8.14057      -12.5499       2.00954    
  8.50271      -12.9269       1.09989    
  8.97048      -12.7500      0.220433    
  9.09340      -12.3433     -0.656349    
  8.93619      -13.0147      -1.51354    
  8.34757      -13.7739      -1.71376    
  7.41691      -13.4745      -1.62807    
  6.38438      -12.9761      -1.75195    
  5.60560      -12.6955      -2.26559    
  5.17955      -13.0813      -3.02416    
  5.23173      -13.4979      -4.03702    
  4.70732      -14.0277      -4.50801    
  4.43297      -14.8739      -5.15081    
  3.94263      -15.1892      -5.90893    
  3.28824      -15.6470      -6.73415    
  2.66939      -16.3890      -7.23514    
  3.30485      -16.1830      -8.06014    
  4.17798      -15.7113      -8.32047    
  4.60631      -14.7705      -7.71710    
  4.80297      -14.1571      -6.99945    
  4.15929      -13.9956      -6.31175    
  3.79797      -14.2062      -5.35177    
  4.19735      -14.2685      -4.40978    
  4.89214      -14.2884      -3.60578    
  5.55639      -14.0143      -2.78841    
  6.30866      -13.3697      -2.49633    
  7.20303      -13.0003      -2.30961    
  7.84577      -12.6570      -1.50632    
  8.73724      -12.9542     -0.858281    
  9.29942      -13.3153     -0.947353E-01
  9.58669      -12.9807      0.680334    
  8.84409      -12.4194      0.891562    
  8.06964      -12.2824       1.52097    
  7.27876      -12.0113       2.29512    
  7.48857      -12.0057       3.26615    
  7.18725      -12.1548       4.09708    
  6.59663      -11.9688       4.94482    
  5.83895      -11.4259       5.65140    
  5.14173      -11.7284       6.33412    
  4.43792      -11.6757       7.05795    
  3.92984      -11.9030       7.81164    
  3.81212      -12.2484       8.67870    
  3.40511      -13.0031       9.22271    
  3.04584      -14.0780       9.10769    
  2.83449      -14.4461       8.25649    
  2.13465      -14.2130       7.60252    
  2.43271      -14.5429       6.74677    
  2.53277      -15.4227       6.12053    
  2.52519      -16.6015       6.13260    
  1.90788      -17.2059       5.91152    
 0.945711      -17.2122       5.25721    
 0.504552      -17.1100       4.41437    
 0.828006      -17.0181       3.50781    
 0.698635      -17.1082       2.60827    
 0.513455      -16.9934       1.65243    
 0.467086      -16.4163      0.815590    
-0.257000      -16.4348      0.353644E-01
 -1.12901      -16.6737     -0.167361    
 -1.60731      -15.9776      0.486172    
 -1.91258      -15.8716       1.46367    
 -1.38338      -15.8902       2.37476    
-0.805414      -16.6123       2.64925    
-0.377347      -17.3823       3.06372    
 0.133948      -18.0831       4.03707    
 0.945813      -17.8683       4.49282    
  1.50571      -17.3035       4.86715    
  1.67050      -16.4450       5.52753    
  2.06270      -15.8689       6.52871    
  2.78424      -15.5376       7.27366    
  3.25598      -14.7930       7.79641    
  2.96171      -13.8178       7.87680    
  2.96781      -12.7244       8.09708    
  3.39584      -11.8733       8.11184    
  3.97155      -11.1455       8.62539    
  4.36913      -10.1465       8.94909    
  4.80729      -9.72283       10.0428    
  4.13188      -9.46628       10.7696    
  3.07572      -9.18353       10.8365    
  2.30215      -9.48397       10.3149    
  2.28819      -10.1181       9.64734    
