  48.4657     -0.986921       2.20588    
  48.5105      0.281129       2.13218    
  48.5281       1.14575       1.73187    
  48.1327       2.13707       1.41643    
  47.7827       3.13476       1.37783    
  47.8138       4.19080       1.44473    
  47.3197       5.09400       1.46392    
  46.5855       5.88257       1.53061    
  46.0899       6.63417       1.42759    
  45.6562       7.53130       1.13885    
  45.2903       8.63407      0.993177    
  44.8419       9.56438      0.748954    
  44.5193       10.3900      0.146469E-02
  44.6369       11.4608     -0.650529E-01
  44.1958       12.2143     -0.437954    
  43.6618       13.0913     -0.716279    
  43.4566       14.0966     -0.894496    
  43.0401       14.9913      -1.03063    
  42.8001       15.9647      -1.34379    
  42.6898       16.9767      -1.72854    
  42.0340       17.8626      -1.49962    
  41.3405       18.4617      -1.45261    
  40.3590       19.0721      -1.37372    
  39.4341       19.7290      -1.32572    
  38.7102       20.4057      -1.34027    
  38.0658       21.0351      -1.65176    
  37.3507       21.7601      -2.09562    
  36.9492       22.6566      -2.80941    
  36.5783       23.6362      -3.10716    
  36.4816       24.6083      -2.97218    
  36.1642       25.6800      -2.88227    
  35.1630       26.0394      -2.70107    
  34.3684       26.6944      -2.68788    
  33.7084       27.5615      -3.21155    
  33.5817       28.4292      -3.86595    
  33.2781       29.4546      -4.18263    
  32.8006       30.3327      -3.64546    
  31.8052       30.7646      -3.37937    
  30.8511       31.2679      -3.41667    
  30.4252       32.0785      -3.43100    
  29.9865       32.8298      -3.23783    
  29.9482       33.6597      -2.44726    
  29.4426       34.4689      -2.16828    
  28.3608       34.8454      -2.01363    
  27.6748       35.3573      -2.20737    
  26.9531       35.8965      -1.93045    
  26.2945       36.2359      -1.27121    
  25.2729       36.6302     -0.977167    
  24.2892       37.0933      -1.41694    
  24.0203       37.8580      -2.07099    
  23.8087       38.9009      -2.29291    
  23.1275       39.8038      -2.17066    
  22.2010       40.4903      -1.76220    
  21.4504       41.2981      -1.58466    
  20.6655       41.7625     -0.804651    
  19.6963       41.5663     -0.478552    
  18.6798       41.4008     -0.903579    
  17.7529       41.6245     -0.949730    
  16.7976       41.7052     -0.998770    
  16.0827       41.9301     -0.577025    
  15.0005       41.6801     -0.267089    
  13.9563       41.6290     -0.797031    
  13.0073       41.7881     -0.972418    
  12.0069       41.7556      -1.58470    
  11.1130       41.9502      -1.89616    
  10.3012       42.3810      -2.54403    
  9.33500       42.9587      -2.47283    
  8.48252       43.7030      -2.18275    
  7.45166       43.9434      -2.52276    
  6.46563       43.9565      -2.79482    
  5.68271       44.6054      -3.07001    
  4.76186       45.1613      -2.99974    
  4.16606       45.8624      -2.92787    
  3.70932       46.6253      -2.59799    
  3.11281       47.2437      -2.34922    
  2.45743       46.9722      -1.63340    
  1.61202       46.7529      -2.17577    
 0.746906       46.9391      -2.88262    
-0.126960       47.0569      -3.19836    
-0.995610       47.4627      -3.47206    
 -1.58882       48.0849      -2.90869    
 -2.40929       48.1557      -2.46413    
 -3.21468       47.8596      -2.25425    
 -4.26440       47.7532      -2.27422    
 -5.33955       47.5964      -2.26318    
 -6.24333       47.2962      -2.09386    
 -6.97939       46.7863      -1.79418    
 -8.06264       46.5653      -1.80864    
 -9.08621       46.7293      -1.46014    
 -10.1475       46.6874      -1.02699    
 -10.9099       46.1683     -0.731765    
 -11.6697       45.7644      -1.03759    
 -12.5224       45.6953      -1.73294    
 -13.3766       45.9173      -1.44101    
 -14.2474       45.3863     -0.939954    
 -15.2000       44.7736      -1.10828    
 -16.2329       44.6540     -0.724384    
 -16.9590       44.1298     -0.509218    
 -17.7186       43.4636     -0.890118    
 -18.5364       42.8729      -1.23704    
 -19.6581       42.8601     -0.788496    
 -20.5103       42.2095      -1.18152    
 -21.4428       41.6672      -1.06939    
 -22.4375       41.6632      -1.40219    
 -23.3404       41.2736      -1.03289    
 -23.9788       40.5321     -0.436743    
 -24.5698       39.8617     -0.355574    
 -25.3135       39.5257     -0.562146    
 -26.0048       39.3345      -1.05170    
 -26.5355       38.4385      -1.14830    
 -27.1398       37.6906      -1.55310    
 -28.0904       37.2474      -1.39995    
 -28.8306       36.7761      -1.29143    
 -29.3849       35.9128      -1.61402    
 -30.2766       35.3440      -1.67081    
 -31.1408       34.8218     -0.967856    
 -31.7666       34.3685     -0.178105    
 -32.3908       33.3843     -0.174119    
 -33.3940       32.9443     -0.182224    
 -34.4197       32.5702     -0.340287    
 -35.4356       32.2679     -0.531981    
 -36.1813       31.7078     -0.988790E-01
 -37.0462       31.1088      0.598527E-01
 -37.7785       30.2108     -0.178515    
 -38.6433       29.6533     -0.440381    
 -39.4037       28.9637     -0.634885    
 -39.9737       28.0696     -0.441740    
 -40.6480       27.1856     -0.423379    
 -41.3874       26.5727     -0.295682    
 -42.0415       25.9436     -0.344112    
 -42.8349       25.1074     -0.514937    
 -43.6522       24.1327     -0.707099    
 -43.8334       23.0676     -0.526749    
 -44.3696       22.1732     -0.561556    
 -44.9671       21.3435     -0.308875    
 -45.1594       20.3298     -0.176940    
 -45.6843       19.4737     -0.621364E-01
 -46.2230       18.6364      0.741451E-01
 -46.6606       17.5806      0.461735    
 -46.4350       16.5739      0.472818    
 -46.3568       15.5801      0.328805    
 -46.4039       14.7974     -0.398405E-01
 -46.6325       13.9940     -0.637857E-01
 -46.1955       13.0440     -0.218270    
 -46.5748       12.3063     -0.749725    
 -46.8138       11.3455      -1.04887    
 -46.7508       10.5004      -1.58763    
 -47.1874       9.54181      -2.03384    
 -47.2721       8.46932      -1.98747    
 -47.0408       7.47993      -2.05820    
 -46.8492       6.29247      -2.59916    
 -47.2471       5.30359      -2.97012    
 -47.0130       4.18129      -3.14070    
 -46.9453       3.12006      -2.75608    
 -46.8544       2.18138      -2.88574    
 -46.7491       1.10629      -3.36028    
 -47.2697      0.119555      -3.05750    
 -47.0394     -0.579599      -2.28077    
 -46.9779      -1.53526      -1.85882    
 -46.6484      -2.59318      -1.72822    
 -46.5525      -3.68669      -1.63854    
