  12.6001      0.199204       12.3642    
  11.9965      0.210700       13.0905    
  11.6307      0.170215       14.0168    
  12.1878     -0.170513       14.8893    
  13.0714      0.141858       14.8738    
  13.4380      0.267624       13.9799    
  13.0013     -0.110669       13.2344    
  12.3705     -0.207904       12.4745    
  12.2432     -0.194070E-01   11.5505    
  12.6972      0.364145       10.8423    
  12.9892     -0.107845E-01   9.93663    
  12.9759      -1.01506       9.86805    
  12.7464      -1.94683       9.63274    
  11.8846      -2.61217       9.57161    
  10.8335      -3.07681       9.48849    
  10.3184      -3.76721       8.91916    
  9.98766      -3.85437       7.95972    
  9.70215      -3.86671       6.86438    
  9.64487      -3.40106       6.00687    
  10.1258      -2.75836       5.46160    
  10.6743      -1.96418       5.51235    
  11.0058      -1.16467       5.08726    
  11.1675     -0.225155       4.68584    
  11.2260      0.270576       3.87552    
  11.1537      0.930743       3.25654    
  10.7688       1.41937       2.55053    
  10.4625       2.46046       2.11178    
  9.90676       3.34609       1.96173    
  9.34971       3.81928       1.40283    
  9.07681       3.89018      0.530763    
  8.68353       3.21405     -0.781958E-01
  7.72942       3.40695     -0.480862E-01
  6.60382       3.18033     -0.439837E-01
  5.69777       3.06068     -0.891308    
  5.28158       2.84093      -1.68333    
  4.99086       2.42125      -2.25976    
  4.57011       1.64354      -2.45017    
  4.17651      0.888025      -2.56042    
  3.08677      0.735167      -2.64490    
  2.24552       1.31955      -2.77514    
  1.64521       1.74562      -3.33486    
  1.33113       2.38536      -4.17646    
  1.20614       3.31970      -5.06092    
 0.290768       3.41763      -5.47294    
-0.182846       4.26576      -6.17640    
 0.760615E-01   5.20712      -6.81376    
  1.11063       5.68158      -7.18049    
  1.92166       5.91784      -7.62247    
  2.76264       6.12572      -8.19601    
  3.38916       6.78152      -8.83757    
  3.95026       7.62584      -9.35233    
  4.31166       8.47091      -8.81596    
  4.81485       8.21846      -7.94156    
  5.62241       7.69240      -7.76229    
  6.29531       7.44303      -8.20048    
  7.20481       7.01398      -8.15517    
  8.12500       7.09261      -7.50020    
  8.61036       8.06955      -7.14342    
  8.81773       9.00230      -7.57449    
  9.05214       10.1616      -7.30778    
  8.40342       10.5978      -6.72998    
  7.95122       10.2241      -5.98868    
  8.15519       9.96643      -4.93787    
  8.59432       10.0571      -3.70645    
  9.03359       9.42923      -3.01862    
  9.37139       8.53362      -2.38228    
  10.0471       8.49423      -1.71490    
  11.1575       8.49973      -1.90779    
  12.0916       8.95382      -1.47015    
  12.4602       9.55451     -0.569960    
  12.4704       9.42275      0.439395    
  12.7221       8.45008      0.954816    
  12.4624       7.61663      0.376447    
  12.0179       7.58493     -0.446677    
  11.7896       8.46288     -0.988496    
  11.5537       9.35038      -1.46509    
  10.9689       9.34935      -2.33821    
  10.4035       8.83627      -2.92086    
  9.68035       8.69750      -3.42214    
  8.69387       8.94597      -3.40387    
  8.19555       9.67491      -3.02676    
  8.26370       10.4747      -3.28778    
  8.32559       10.9575      -4.09096    
  8.40136       10.7709      -5.01327    
  8.54655       10.0024      -5.81999    
  8.53682       9.75250      -6.92837    
  8.32096       9.14233      -7.64321    
  8.62102       8.28346      -8.36845    
  8.41721       7.37999      -8.77072    
  7.99595       6.37159      -8.43942    
  7.14639       6.61521      -7.97180    
  6.96870       7.59543      -7.38348    
  6.35514       8.02132      -7.40065    
  5.43157       8.38067      -8.14743    
  4.77584       8.11032      -8.69778    
  3.87545       7.52109      -8.71768    
  3.08772       6.99312      -8.38362    
  2.08748       6.58988      -8.53689    
  1.69531       5.74995      -8.23204    
  1.86858       4.85571      -7.58054    
  1.70218       4.80936      -6.73003    
  1.22301       4.85657      -5.85686    
 0.554084       5.06357      -5.04770    
 0.169453       5.60674      -4.16609    
-0.703958       6.23192      -4.05386    
 -1.74151       6.44695      -3.83481    
 -2.35758       5.51793      -3.45392    
 -2.81953       5.35559      -2.71170    
 -3.07733       5.29029      -1.62524    
 -3.35028       5.51067     -0.677904    
 -3.99778       5.42307     -0.206230E-01
 -4.27060       4.80271      0.767552    
 -4.85316       3.94474       1.04453    
 -4.32227       3.48918       1.59785    
 -3.80616       2.96584       2.34850    
 -4.13701       2.80687       3.46273    
 -5.00011       2.64842       3.60784    
 -5.36163       2.41513       4.29106    
 -5.70910       1.74352       4.96224    
 -5.90013       1.34996       5.69819    
 -5.86103       1.39726       6.67960    
 -5.92801       2.26289       6.75617    
 -6.62758       2.77608       6.26636    
 -7.02793       3.36612       5.55631    
 -7.55667       2.89549       4.78182    
 -7.92849       1.94860       4.66944    
 -8.20704      0.959888       4.97406    
 -8.43190      0.238191       5.10453    
 -9.40989     -0.215425       4.97890    
 -9.75227     -0.542031       5.88744    
 -9.92998      0.201100       6.63808    
 -9.68674       1.01207       7.02529    
 -9.13438       1.58357       6.49346    
 -8.04920       1.75927       6.57954    
 -7.02334       1.83984       6.42768    
 -6.20745       1.96240       5.93663    
 -5.29961       1.94918       5.62125    
 -4.70094       2.07755       4.72406    
 -4.62115       2.10146       3.64407    
 -4.42098       2.46413       2.87477    
 -4.20600       3.42713       2.58766    
 -3.89996       3.82931       1.67748    
 -3.84964       3.71512      0.907896    
 -3.92273       4.29428      0.134328    
 -3.91555       4.86610     -0.686263    
 -3.69640       5.53039      -1.27557    
 -3.08204       6.14559      -1.75971    
 -2.16551       6.41660      -2.29124    
